2485	1433	1
856	46	1
307	521	1
1	1690	1
523	317	1
137	2750	1
2308	545	1
2699	1968	1
2308	1412	1
3539	356	1
3431	556	1
321	135	1
125	1433	1
137	2456	1
659	43	1
2483	731	1
627	524	1
2699	315	1
30	987	1
2127	313	1
2699	136	1
1399	43	1
83	731	1
715	46	1
589	1481	1
574	359	1
115	731	1
83	313	1
2127	1968	1
626	1953	1
269	1433	1
2485	2663	1
269	1514	1
305	49	1
574	1699	1
1188	2455	1
2699	562	1
1402	659	1
1425	1412	1
876	590	1
2170	2173	1
133	557	1
617	842	1
115	53	1
318	762	1
319	135	1
2485	1243	1
269	1966	1
876	876	1
2061	136	1
127	2663	1
2482	46	1
750	315	1
134	314	1
70	545	1
1481	557	1
3536	528	1
2308	1513	1
589	2308	1
750	1968	1
30	533	1
2659	545	1
522	1433	1
115	1935	1
139	987	1
1425	524	1
2482	626	1
3536	1433	1
135	1243	1
715	1953	1
520	125	1
320	2455	1
1481	115	1
1306	731	1
524	556	1
319	1968	1
139	534	1
14	762	1
520	2663	1
139	615	1
136	2488	1
589	1231	1
127	2320	1
1099	2488	1
72	2301	1
126	1968	1
533	556	1
139	1937	1
307	3539	1
269	762	1
1	356	1
520	520	1
2127	136	1
1481	83	1
49	2308	1
1399	1937	1
617	1481	1
2484	320	1
659	856	1
115	96	1
626	556	1
127	1481	1
876	1188	1
319	2455	1
1851	53	1
2482	2479	1
1948	1513	1
2308	987	1
135	2454	1
3539	574	1
1399	574	1
750	70	1
627	313	1
750	49	1
1948	574	1
876	1935	1
30	625	1
1306	1514	1
535	524	1
520	315	1
521	70	1
715	136	1
1855	46	1
2127	320	1
126	2320	1
305	556	1
134	2454	1
83	659	1
2488	2481	1
133	1935	1
1408	533	1
528	659	1
1672	2480	1
70	14	1
115	659	1
1399	305	1
1855	2208	1
2745	2168	1
320	1997	1
2483	1231	1
126	305	1
305	2308	1
2485	133	1
1188	1968	1
2745	46	1
21	2481	1
1	320	1
1699	2308	1
318	961	1
3536	126	1
1188	2479	1
1402	715	1
30	2480	1
1935	1481	1
349	562	1
1948	2320	1
125	43	1
521	2320	1
53	1482	1
2171	2173	1
30	1850	1
627	70	1
2663	524	1
2485	1412	1
307	556	1
520	1231	1
3539	474	1
910	2127	1
1412	545	1
1948	659	1
317	317	1
528	1188	1
319	659	1
659	1850	1
134	556	1
321	43	1
762	1395	1
535	528	1
562	590	1
319	625	1
1399	70	1
520	1690	1
83	574	1
2488	562	1
625	135	1
520	53	1
1948	2659	1
136	318	1
269	126	1
535	359	1
1399	356	1
1425	135	1
1402	43	1
320	2301	1
70	133	1
3545	1937	1
2127	2484	1
1997	3545	1
1188	305	1
1	307	1
2308	313	1
1360	1402	1
520	625	1
2481	987	1
305	2481	1
2483	1481	1
96	3158	1
2699	521	1
1408	2750	1
115	2455	1
1306	70	1
318	588	1
876	762	1
115	2308	1
126	1412	1
589	320	1
521	625	1
318	313	1
1399	625	1
127	3539	1
523	316	1
269	2320	1
1408	70	1
627	320	1
1850	46	1
750	126	1
950	588	1
126	1	1
522	847	1
30	574	1
520	356	1
627	2482	1
320	474	1
70	3087	1
127	1851	1
2699	314	1
133	320	1
1997	320	1
305	1231	1
523	2320	1
127	1672	1
528	2320	1
1805	2354	1
524	521	1
528	588	1
1481	2455	1
528	731	1
876	139	1
1425	2455	1
2481	1481	1
589	847	1
2699	2659	1
269	1513	1
137	847	1
1425	1514	1
83	135	1
49	43	1
269	1402	1
126	43	1
1	136	1
1306	43	1
3536	70	1
2659	313	1
588	1243	1
115	135	1
