53	53	1
149	1538	1
1561	1	1
2486	1021	1
1195	271	1
1178	627	1
3506	1536	1
2301	562	1
624	1481	1
1561	123	1
358	1178	1
312	958	1
688	553	1
3542	1679	1
269	304	1
2308	3542	1
269	129	1
2347	2097	1
271	471	1
3044	627	1
53	123	1
676	472	1
589	1481	1
131	49	1
1537	533	1
1538	1222	1
876	123	1
1805	624	1
762	126	1
1195	1542	1
1021	541	1
136	567	1
46	30	1
358	1536	1
1469	1536	1
2107	624	1
1862	269	1
1540	1	1
1189	1021	1
556	2306	1
2308	356	1
2973	30	1
1188	1999	1
615	13	1
1444	13	1
1561	1243	1
43	1554	1
1561	2332	1
72	2318	1
762	2318	1
1469	3647	1
3537	3541	1
46	2478	1
1999	115	1
239	239	1
43	304	1
876	876	1
588	1478	1
519	126	1
1541	3457	1
70	1178	1
1539	2107	1
1195	589	1
556	1	1
617	134	1
136	1679	1
312	124	1
2973	1481	1
589	2308	1
2735	271	1
3538	3457	1
1860	269	1
1541	2106	1
2302	115	1
557	3541	1
131	271	1
135	1243	1
136	3647	1
3538	1542	1
624	471	1
876	2332	1
1481	115	1
1195	1860	1
49	3534	1
2347	1538	1
135	1294	1
283	2107	1
589	1231	1
631	1320	1
1679	316	1
70	1560	1
1427	631	1
1178	307	1
519	521	1
1862	361	1
269	1294	1
1459	13	1
520	520	1
615	49	1
528	115	1
49	2308	1
615	134	1
617	1481	1
1540	283	1
72	30	1
556	304	1
149	134	1
45	309	1
676	1469	1
626	556	1
1862	1537	1
3542	122	1
615	356	1
847	3647	1
2973	3534	1
588	2012	1
53	1445	1
49	1320	1
45	471	1
528	3647	1
1195	681	1
306	1320	1
590	316	1
3506	269	1
53	3541	1
72	3457	1
2107	304	1
521	356	1
3538	3538	1
762	528	1
519	311	1
53	271	1
1469	541	1
1679	958	1
269	2107	1
2107	30	1
131	135	1
3544	309	1
625	3537	1
1320	2478	1
535	637	1
588	305	1
70	876	1
589	1536	1
625	1999	1
49	562	1
1537	556	1
2958	1427	1
1444	562	1
529	1537	1
590	1222	1
2107	2097	1
3127	33	1
528	659	1
557	1560	1
1	471	1
1445	283	1
715	562	1
2096	1234	1
46	304	1
49	124	1
876	519	1
53	1320	1
681	631	1
557	2012	1
1445	3541	1
1465	1153	1
3544	520	1
588	3534	1
1862	134	1
149	3647	1
522	2107	1
519	49	1
1538	123	1
1540	541	1
1189	1481	1
557	271	1
1537	305	1
1320	519	1
1860	129	1
1805	1536	1
1459	1320	1
626	133	1
627	356	1
3506	305	1
2478	122	1
1118	958	1
136	589	1
361	1560	1
1560	1536	1
2973	1457	1
1459	1478	1
631	1539	1
1537	1021	1
1469	123	1
1481	1479	1
2106	271	1
2107	2318	1
472	2308	1
588	958	1
519	1320	1
43	627	1
1445	471	1
625	135	1
1805	2318	1
312	624	1
1541	2324	1
1542	283	1
3538	53	1
135	533	1
676	271	1
2347	2307	1
3044	269	1
519	2324	1
626	1805	1
847	471	1
2865	519	1
2486	3537	1
762	2057	1
361	269	1
676	124	1
43	910	1
519	2106	1
715	2306	1
542	541	1
1541	269	1
72	2323	1
1387	2324	1
3538	520	1
1178	13	1
1860	70	1
1445	529	1
625	958	1
1034	588	1
43	471	1
46	2306	1
590	43	1
43	356	1
1188	2096	1
3538	1469	1
70	1230	1
1862	1387	1
149	1537	1
2106	2306	1
1178	624	1
3543	1478	1
2096	1560	1
557	533	1
3506	1537	1
1118	1230	1
1387	1243	1
520	2096	1
271	304	1
520	356	1
3538	356	1
2107	70	1
2308	3543	1
676	2306	1
1540	3647	1
1189	471	1
2347	2096	1
49	542	1
589	1480	1
528	588	1
70	2323	1
625	316	1
53	1243	1
636	1480	1
136	681	1
2302	528	1
1540	1560	1
715	271	1
1469	122	1
3544	304	1
1540	115	1
1118	131	1
589	847	1
625	542	1
2107	627	1
529	627	1
1538	588	1
1539	3537	1
676	1	1
556	2307	1
2347	305	1
625	124	1
49	43	1
1387	2403	1
522	2318	1
589	2973	1
131	541	1
3127	557	1
1561	567	1
34	304	1
43	2302	1
2486	2306	1
626	521	1
43	307	1
1513	541	1
589	356	1
3538	1294	1
53	1538	1
556	115	1
2347	1021	1
1539	2106	1
1195	588	1
309	13	1
131	1560	1
1561	115	1
3506	2106	1
589	70	1
522	1	1
617	133	1
124	115	1
308	122	1
2973	1480	1
589	2307	1
1481	1294	1
1189	2318	1
1542	2306	1
284	129	1
310	3541	1
715	124	1
3044	528	1
269	53	1
1099	1542	1
624	1	1
625	472	1
2324	2323	1
1862	588	1
358	2106	1
1444	1021	1
1805	529	1
269	356	1
1196	3647	1
72	2302	1
1099	129	1
1178	304	1
1469	271	1
2107	2106	1
522	1679	1
1189	316	1
135	33	1
519	2195	1
556	305	1
3534	2308	1
1445	3457	1
45	308	1
2106	1234	1
626	557	1
1862	1542	1
2302	2306	1
131	1188	1
1445	2332	1
1320	556	1
1469	1481	1
345	309	1
588	471	1
1999	2097	1
2302	2127	1
1222	1478	1
131	3647	1
49	1178	1
627	681	1
1540	3537	1
284	2306	1
574	115	1
589	2057	1
312	2106	1
1539	1320	1
1469	879	1
269	3457	1
529	1536	1
2107	876	1
2107	2096	1
1539	1478	1
3534	2318	1
1541	124	1
72	528	1
1469	49	1
1561	1479	1
715	2107	1
590	528	1
1320	3541	1
1540	2478	1
269	541	1
2107	1320	1
284	1234	1
49	115	1
126	1679	1
1444	70	1
615	528	1
310	122	1
1805	123	1
49	1560	1
3127	533	1
1445	636	1
309	306	1
115	2347	1
1034	681	1
1862	135	1
762	2486	1
53	1481	1
1195	1178	1
2308	2486	1
1539	305	1
2302	1222	1
676	541	1
2973	3537	1
1537	304	1
615	1560	1
1222	1536	1
627	2107	1
1118	1457	1
631	1542	1
51	562	1
1561	43	1
472	541	1
1178	541	1
43	1560	1
2057	1481	1
562	1478	1
1560	1537	1
131	1999	1
1459	1481	1
284	43	1
1999	2347	1
1669	2107	1
615	2012	1
2106	2096	1
617	2195	1
1481	1478	1
627	562	1
1195	2308	1
625	53	1
43	626	1
2478	567	1
1099	269	1
625	134	1
1541	2323	1
626	2324	1
519	1481	1
131	520	1
631	3158	1
136	541	1
528	271	1
625	625	1
2973	135	1
46	115	1
3534	472	1
1	306	1
2107	1479	1
520	1560	1
617	562	1
1469	2012	1
53	1178	1
72	2324	1
1444	122	1
589	541	1
3357	67	1
131	1457	1
617	876	1
762	1679	1
1445	528	1
1445	626	1
617	1021	1
345	2318	1
305	471	1
2973	636	1
135	271	1
135	2107	1
1188	2097	1
3044	1243	1
131	1542	1
149	1536	1
1246	1245	1
1481	567	1
631	2127	1
3544	33	1
2097	304	1
1222	1294	1
617	2302	1
1118	1118	1
520	2097	1
308	308	1
626	283	1
676	2307	1
49	541	1
1445	1805	1
126	541	1
1805	2353	1
589	1479	1
1805	541	1
2347	1560	1
762	13	1
72	3045	1
625	307	1
1188	624	1
1561	1294	1
589	1021	1
588	528	1
2973	2478	1
1540	528	1
1540	124	1
876	283	1
625	541	1
2308	1679	1
49	625	1
1538	589	1
1480	541	1
1481	1560	1
2347	304	1
2096	624	1
72	149	1
556	2195	1
3542	2478	1
3127	556	1
2332	519	1
34	305	1
681	590	1
624	2012	1
72	115	1
53	1537	1
361	2332	1
617	3506	1
627	1	1
3541	13	1
283	304	1
345	472	1
309	123	1
3506	2107	1
2308	624	1
2347	1178	1
1459	3127	1
308	123	1
2308	519	1
2973	1479	1
589	2306	1
1679	567	1
2486	2106	1
1541	562	1
876	1542	1
13	1478	1
2107	135	1
1459	1537	1
2347	1481	1
1513	636	1
1445	2195	1
1445	1999	1
284	2478	1
3542	3457	1
3541	562	1
43	557	1
3538	472	1
53	636	1
3044	529	1
615	542	1
284	356	1
1320	1542	1
2097	3537	1
1999	1178	1
1862	2318	1
1862	562	1
45	589	1
1189	1560	1
1862	589	1
358	2107	1
49	283	1
589	3542	1
3542	589	1
43	2478	1
1387	1387	1
283	567	1
2106	1294	1
590	567	1
1189	43	1
617	522	1
2478	1178	1
876	541	1
53	1234	1
1327	1434	1
2097	1234	1
472	1478	1
2302	1481	1
3534	562	1
2302	2307	1
676	1294	1
1230	129	1
1195	1230	1
1320	557	1
312	316	1
149	471	1
588	134	1
1038	3023	1
1195	312	1
2097	2107	1
1999	2096	1
136	3457	1
3538	1188	1
2107	1542	1
72	1222	1
53	269	1
625	3543	1
1539	1178	1
1469	1021	1
312	2107	1
43	521	1
2057	126	1
283	471	1
70	1021	1
2107	879	1
1862	542	1
1679	124	1
1539	1481	1
3127	1999	1
1541	123	1
72	529	1
149	627	1
1862	681	1
1481	2478	1
1459	70	1
676	356	1
1561	1478	1
2107	589	1
3544	3534	1
631	1294	1
1862	312	1
590	529	1
53	316	1
1469	2302	1
1444	2308	1
1459	356	1
72	3647	1
310	123	1
519	269	1
1805	122	1
615	2478	1
309	305	1
3534	3537	1
615	309	1
46	528	1
3506	2318	1
