38	2134	1
681	1687	1
305	2739	1
135	542	1
1399	14	1
1687	681	1
542	528	1
1864	70	1
556	542	1
14	1399	1
70	1864	1
133	1672	1
2739	305	1
14	3130	1
1	72	1
528	542	1
3130	14	1
1864	842	1
36	1	1
681	349	1
1	36	1
2134	45	1
681	1408	1
1408	681	1
535	135	1
2134	38	1
528	1412	1
1412	528	1
681	21	1
1412	334	1
1401	135	1
1863	528	1
70	553	1
70	637	1
334	1412	1
70	1863	1
637	528	1
681	1245	1
876	715	1
21	681	1
334	1	1
1245	681	1
1863	70	1
681	1401	1
1401	681	1
334	715	1
1412	1671	1
876	135	1
715	334	1
528	1863	1
637	70	1
1412	715	1
1	334	1
70	49	1
334	133	1
681	334	1
528	634	1
553	2295	1
135	1411	1
37	1889	1
350	1869	1
350	135	1
1671	1412	1
637	149	1
149	637	1
135	350	1
1869	637	1
1411	133	1
37	72	1
1	131	1
133	1411	1
131	1	1
637	1869	1
553	70	1
617	637	1
617	528	1
349	681	1
681	482	1
269	1408	1
553	1325	1
269	555	1
482	681	1
555	269	1
1411	135	1
1670	681	1
2364	38	1
637	617	1
37	132	1
14	37	1
333	1	1
1	333	1
590	269	1
590	1368	1
1368	129	1
349	14	1
1686	681	1
135	1435	1
131	269	1
1889	37	1
535	536	1
14	349	1
590	1435	1
269	131	1
269	590	1
1368	590	1
681	1686	1
536	535	1
528	637	1
2109	876	1
535	2200	1
136	681	1
1325	553	1
1869	3389	1
876	2109	1
681	136	1
2200	535	1
3389	1869	1
533	30	1
1686	1319	1
533	135	1
135	1397	1
38	2366	1
1869	1319	1
533	49	1
135	533	1
950	154	1
154	950	1
38	2364	1
715	1319	1
1397	135	1
49	533	1
139	1307	1
842	1319	1
334	681	1
1	482	1
528	70	1
135	950	1
2366	38	1
135	528	1
70	528	1
149	45	1
135	1368	1
1368	135	1
1368	3759	1
1	130	1
930	681	1
681	1259	1
637	681	1
1051	675	1
681	930	1
2108	876	1
14	1368	1
876	2108	1
1368	14	1
535	49	1
675	1051	1
2108	528	1
620	1368	1
1399	35	1
3759	1368	1
2325	528	1
620	562	1
528	2108	1
36	681	1
681	36	1
562	620	1
44	681	1
681	44	1
528	810	1
1685	3567	1
681	637	1
681	1685	1
528	2325	1
1685	681	1
37	14	1
579	659	1
135	345	1
266	562	1
1	35	1
131	637	1
637	131	1
50	637	1
35	1399	1
1368	620	1
637	50	1
345	135	1
35	45	1
562	266	1
575	135	1
135	575	1
43	30	1
130	1	1
1397	681	1
681	1695	1
533	1437	1
681	1469	1
1469	681	1
1672	681	1
165	681	1
681	165	1
681	1397	1
30	43	1
139	822	1
360	554	1
135	1437	1
149	551	1
49	136	1
136	49	1
551	149	1
554	360	1
590	659	1
637	620	1
681	269	1
269	681	1
1408	269	1
620	637	1
135	129	1
1	332	1
590	1437	1
38	297	1
1459	681	1
681	409	1
681	1459	1
129	528	1
50	70	1
70	50	1
528	129	1
331	681	1
681	876	1
1	330	1
681	528	1
50	681	1
129	149	1
131	45	1
331	1	1
876	681	1
528	681	1
681	331	1
950	553	1
637	14	1
681	50	1
149	129	1
1	331	1
14	637	1
681	542	1
330	681	1
681	1694	1
591	1238	1
528	135	1
1238	591	1
681	535	1
43	681	1
330	1	1
83	681	1
535	681	1
762	135	1
1430	1418	1
129	2917	1
135	1434	1
132	1	1
2917	129	1
681	330	1
135	762	1
681	1693	1
135	1396	1
681	83	1
1396	135	1
1319	959	1
135	1410	1
1412	3307	1
1672	562	1
1684	681	1
592	556	1
1	329	1
959	1319	1
562	1672	1
681	1675	1
1410	135	1
1675	681	1
681	1684	1
856	1319	1
681	959	1
959	681	1
2125	45	1
557	135	1
329	1	1
762	70	1
681	1682	1
329	681	1
70	762	1
305	37	1
1682	305	1
528	1296	1
38	1907	1
329	21	1
37	1907	1
681	1683	1
72	331	1
681	329	1
1682	681	1
21	329	1
37	7	1
305	1682	1
1683	681	1
1319	480	1
681	72	1
331	72	1
528	579	1
1	481	1
1434	630	1
630	1434	1
886	14	1
1296	528	1
579	528	1
72	330	1
480	1319	1
328	1	1
1	328	1
330	331	1
2173	72	1
14	886	1
681	43	1
1319	2016	1
1681	681	1
331	330	1
630	43	1
1	480	1
681	1681	1
1296	133	1
70	524	1
950	43	1
43	950	1
1319	950	1
750	1296	1
2016	1319	1
681	139	1
1296	750	1
524	70	1
135	115	1
115	135	1
1296	115	1
750	328	1
595	349	1
810	528	1
349	595	1
135	1409	1
131	595	1
595	1319	1
1409	135	1
1398	349	1
328	750	1
595	131	1
1319	595	1
115	715	1
715	115	1
349	1398	1
129	329	1
681	626	1
129	1296	1
1409	1319	1
1296	129	1
1437	533	1
1319	1409	1
480	681	1
70	1852	1
681	762	1
2016	715	1
715	2016	1
1671	681	1
327	1	1
681	630	1
1	327	1
762	681	1
2919	1296	1
557	715	1
1296	2919	1
7	1907	1
115	681	1
136	21	1
21	136	1
70	115	1
620	681	1
70	950	1
620	149	1
43	129	1
681	620	1
115	70	1
681	524	1
681	115	1
269	1670	1
528	590	1
590	528	1
524	681	1
950	70	1
2127	1238	1
38	72	1
960	149	1
1391	135	1
715	595	1
595	715	1
53	595	1
135	1391	1
149	960	1
681	1680	1
595	53	1
1952	139	1
590	960	1
960	590	1
139	1952	1
72	38	1
1680	681	1
1408	562	1
1409	528	1
139	328	1
620	595	1
637	1951	1
38	958	1
328	139	1
626	70	1
3603	2854	1
595	620	1
681	553	1
528	1409	1
70	626	1
562	1408	1
129	139	1
328	541	1
680	2357	1
